timestamp,satellite_id,orbit_position,in_eclipse,power,temperature,batteryHealth,signalStrength,memoryUsage,anomaly,anomaly_parameter,root_cause
2025-02-10 15:47:53.235401,SAT-001,0.05263157894736842,0,89.19888472057315,29.584775971081015,93.39759457434135,92.3333544629088,47.843428273946195,0,,
2025-02-10 15:57:53.235401,SAT-001,0.15789473684210525,0,92.00862881999115,33.19676922822158,93.34217557850464,90.67337528351581,58.00886310244648,0,,
2025-02-10 16:07:53.235401,SAT-001,0.2631578947368421,0,93.27916294125562,35.11751795423806,93.0939906806964,87.74277404550641,61.14535521799284,0,,
2025-02-10 16:17:53.235401,SAT-001,0.3684210526315789,1,70.85918850838475,30.554018423928678,93.07320157892076,86.2668467148616,60.71616415858474,0,,
2025-02-10 16:27:53.235401,SAT-001,0.47368421052631576,1,68.96998367160407,24.942220038782068,93.58923855405087,81.90935845684535,61.99896704435307,0,,
2025-02-10 16:37:53.235401,SAT-001,0.5789473684210527,1,64.89167134674162,17.650172630304862,94.07232061289926,78.00543217688654,68.69299258598154,0,,
2025-02-10 16:47:53.235401,SAT-001,0.6842105263157895,1,63.38401660988783,14.224268207005174,93.1030215187281,75.17135170600785,66.53430688785079,0,,
2025-02-10 16:57:53.235401,SAT-001,0.7894736842105263,0,82.36706730028303,14.945139399803656,92.45995266887563,75.28485184518762,67.26085462111891,0,,
2025-02-10 17:07:53.235401,SAT-001,0.8947368421052632,0,84.86295204059437,18.646284536234553,93.8020452939325,76.20856494868174,66.67796441130155,0,,
2025-02-10 17:17:53.235401,SAT-001,0.0,0,86.95296753311737,23.72586040519154,93.80739725106768,75.59329148766919,70.10682512876676,0,,
2025-02-10 17:27:53.235401,SAT-001,0.10526315789473684,0,92.21371850318344,31.29298385412045,92.26495279736194,77.31462611553411,75.79012290170031,0,,
2025-02-10 17:37:53.235401,SAT-001,0.21052631578947367,0,93.81793418736376,37.43799632592731,93.35008953873296,78.00569396506808,78.05176344201632,0,,
2025-02-10 17:47:53.235401,SAT-001,0.3157894736842105,1,72.40340776177,33.578288984858226,93.51705093864109,78.64078812690332,68.42856794844997,0,,
2025-02-10 17:57:53.235401,SAT-001,0.42105263157894735,1,69.05475764919463,26.914266906271852,93.19498983448024,79.66200563588632,74.08354410382097,0,,
2025-02-10 18:07:53.235401,SAT-001,0.5263157894736842,1,67.02342805729288,19.944795614589353,93.41811596210806,78.9631792844141,77.29247871288842,0,,
2025-02-10 18:17:53.235401,SAT-001,0.631578947368421,1,64.05446335874,15.808110295086847,94.01467685512695,86.31977296713364,75.0650236182149,0,,
2025-02-10 18:27:53.235401,SAT-001,0.7368421052631579,0,83.3309943859256,14.6786697624575,93.2966244367589,82.88382302672643,65.65594384528094,0,,
2025-02-10 18:37:53.235401,SAT-001,0.8421052631578947,0,82.32210750266735,16.274871976535497,93.47522338520699,94.02550762329142,63.35088328034881,0,,
2025-02-10 18:47:53.235401,SAT-001,0.9473684210526315,0,86.23306743471352,21.889338929107396,92.96015341363523,90.87853545350218,70.19419647837002,0,,
2025-02-10 18:57:53.235401,SAT-001,0.05263157894736842,0,87.82639217539152,28.66636870597145,92.78431781792962,99.13843500327987,61.16674396829502,0,,
2025-02-10 19:07:53.235401,SAT-001,0.15789473684210525,0,91.74873250883437,33.12854046459459,92.70142414546518,95.61223286346711,62.64230080514493,0,,
2025-02-10 19:17:53.235401,SAT-001,0.2631578947368421,0,94.0840668453203,35.86926993743944,92.97447636573017,97.06036582218512,65.36919175241289,0,,
2025-02-10 19:27:53.235401,SAT-001,0.3684210526315789,1,70.49414140723974,30.307467394103732,92.33407687679997,96.39718719277573,55.361982545834806,0,,
2025-02-10 19:37:53.235401,SAT-001,0.47368421052631576,1,68.36593921735556,26.92208040211488,92.77834622006635,94.0116329760016,58.526018379187946,0,,
2025-02-10 19:47:53.235401,SAT-001,0.5789473684210527,1,64.9934715032859,18.762417129744243,92.65825277954045,94.88081879342938,50.353575644645574,0,,
2025-02-10 19:57:53.235401,SAT-001,0.6842105263157895,1,64.47703842905982,13.502728839880618,92.5702148171312,89.80168044156525,51.64501178466245,0,,
2025-02-10 20:07:53.235401,SAT-001,0.7894736842105263,0,83.27341546379719,13.054562677687983,92.88201862069052,89.18169286328285,54.86844835544375,0,,
2025-02-10 20:17:53.235401,SAT-001,0.8947368421052632,0,83.77073961411459,18.297103056018166,93.44996508491569,79.74300532908354,47.03371035874708,0,,
2025-02-10 20:27:53.235401,SAT-001,0.0,0,85.81325213895092,25.133705675402314,92.64332346609953,80.31824760830179,43.24889586301168,0,,
2025-02-10 20:37:53.235401,SAT-001,0.10526315789473684,0,90.95734749553414,30.740651333869376,93.17990433924713,82.33772150855587,43.8424364854404,0,,
2025-02-10 20:47:53.235401,SAT-001,0.21052631578947367,0,92.10008630603024,34.953240451104165,92.57540773028212,79.96991219619868,41.54127483956248,0,,
2025-02-10 20:57:53.235401,SAT-001,0.3157894736842105,1,71.36864042621539,30.704930271896306,91.9019403213018,75.98245642602377,42.351344391469034,0,,
2025-02-10 21:07:53.235401,SAT-001,0.42105263157894735,1,68.10350822122082,27.42578084292525,93.60010157003859,78.35327024613423,45.04723661430864,0,,
2025-02-10 21:17:53.235401,SAT-001,0.5263157894736842,1,66.22958027733372,22.09154042725992,93.43167762588469,70.83042682500242,46.69417820938695,0,,
2025-02-10 21:27:53.235401,SAT-001,0.631578947368421,1,62.555751422793556,16.413066180452862,93.86044776466638,74.49636669866433,46.471716734519454,0,,
2025-02-10 21:37:53.235401,SAT-001,0.7368421052631579,0,82.61384492297138,12.933936232601821,92.98306335511667,74.61811221474733,50.78388397858015,0,,
2025-02-10 21:47:53.235401,SAT-001,0.8421052631578947,0,80.5822686990351,16.606192116561274,93.39485576378951,78.11245523523066,54.623982611189405,0,,
2025-02-10 21:57:53.235401,SAT-001,0.9473684210526315,0,84.81688393133841,22.206658183805576,93.23627673858613,79.5057106667804,51.411470769497804,0,,
2025-02-10 22:07:53.235401,SAT-001,0.05263157894736842,0,88.28972202332311,28.562595370015007,93.52610917637526,83.0714805656454,56.179935551089144,0,,
2025-02-10 22:17:53.235401,SAT-001,0.15789473684210525,0,88.52139723829686,33.78077848725349,92.99351175329674,84.67430427718472,56.13118302829403,0,,
2025-02-10 22:27:53.235401,SAT-001,0.2631578947368421,0,92.39927562569954,34.489254591130376,93.38540075719462,87.18987771518754,61.64598400732074,0,,
2025-02-10 22:37:53.235401,SAT-001,0.3684210526315789,1,69.85343129222721,32.30803803958074,93.28776137001505,89.25200393224056,64.13556404813022,0,,
2025-02-10 22:47:53.235401,SAT-001,0.47368421052631576,1,66.15338591364856,24.339836273748077,92.61742882142362,91.31140280549823,66.06463136442648,0,,
2025-02-10 22:57:53.235401,SAT-001,0.5789473684210527,1,63.86215726331034,16.33009306453224,92.70395569037353,96.04313013848166,63.85222606208168,0,,
2025-02-10 23:07:53.235401,SAT-001,0.6842105263157895,1,63.04259156329338,13.59227527773062,93.08937789705826,95.37874272803421,70.89473441108133,0,,
2025-02-10 23:17:53.235401,SAT-001,0.7894736842105263,0,82.99427843553423,13.287927966718426,92.94588674902288,94.61507412220251,72.17187583045319,0,,
2025-02-10 23:27:53.235401,SAT-001,0.8947368421052632,0,85.09780452909058,17.451288744605108,93.4547065257618,94.39343104560571,72.17165325575752,0,,
2025-02-10 23:37:53.235401,SAT-001,0.0,0,86.76040633097148,24.294699243988166,92.7240606875139,94.09524822705123,76.41645988824902,0,,
2025-02-10 23:47:53.235401,SAT-001,0.10526315789473684,0,91.63054499518245,32.38095594460108,93.58946171773981,90.97291481569486,78.18554426248951,0,,
2025-02-10 23:57:53.235401,SAT-001,0.21052631578947367,0,92.53610994422175,36.5804976675675,91.9237048902167,90.28429440356086,74.5147798488928,0,,
2025-02-11 00:07:53.235401,SAT-001,0.3157894736842105,1,71.51339309043532,33.50329388308692,94.11342698222518,86.61101325622266,73.83554143683025,0,,
2025-02-11 00:17:53.235401,SAT-001,0.42105263157894735,1,69.81439317767853,27.903787747210483,92.77141419236092,85.9760770051215,73.63529530262788,0,,
2025-02-11 00:27:53.235401,SAT-001,0.5263157894736842,1,66.85149120344283,22.34622909139644,93.65738660227677,80.37887141240319,76.62851387260565,0,,
2025-02-11 00:37:53.235401,SAT-001,0.631578947368421,1,61.79772701286033,15.58215420581441,93.12630659023974,78.54240668739762,68.03012957716686,0,,
2025-02-11 00:47:53.235401,SAT-001,0.7368421052631579,0,82.00690498868266,14.789676366663464,93.58051485502604,77.3580179591965,65.28319608956988,0,,
2025-02-11 00:57:53.235401,SAT-001,0.8421052631578947,0,83.07223219456019,15.952624612328295,92.06412583702814,75.67793493533733,63.066360609404924,0,,
2025-02-11 01:07:53.235401,SAT-001,0.9473684210526315,0,85.54531127835192,22.255919287614194,92.34260765648085,74.51694565083943,60.2386491588566,0,,
2025-02-11 01:17:53.235401,SAT-001,0.05263157894736842,0,89.07353685933549,29.923463712967912,93.63363924436432,74.67387782690474,54.73066472921669,0,,
2025-02-11 01:27:53.235401,SAT-001,0.15789473684210525,0,90.29036994179654,33.6036676523249,92.21597871957562,74.04520458877154,57.47111193927786,0,,
2025-02-11 01:37:53.235401,SAT-001,0.2631578947368421,0,91.87701856852027,37.032629312936265,92.9124113647869,78.34856998533411,46.31060406946599,0,,
2025-02-11 01:47:53.235401,SAT-001,0.3684210526315789,1,74.23482158457763,31.343703108910315,93.50359466072702,77.5527305610165,52.31518487067289,0,,
2025-02-11 01:57:53.235401,SAT-001,0.47368421052631576,1,67.68060852514826,25.378243002730834,92.97470914710154,78.67042689515692,49.69078390602812,0,,
2025-02-11 02:07:53.235401,SAT-001,0.5789473684210527,1,66.00174555953103,17.430490938070278,93.19163814228436,86.11448648299702,45.0003922088129,0,,
2025-02-11 02:17:53.235401,SAT-001,0.6842105263157895,1,63.86457080742321,14.326941047038897,93.4174107013485,84.33484552585014,42.98279187744061,0,,
2025-02-11 02:27:53.235401,SAT-001,0.7894736842105263,0,80.95626024028853,15.039944845489615,93.11227834362289,87.46292559545664,45.88292032862037,0,,
2025-02-11 02:37:53.235401,SAT-001,0.8947368421052632,0,84.33517679543344,17.97836363332107,93.59569542091897,90.87038573235019,44.65764978419057,0,,
2025-02-11 02:47:53.235401,SAT-001,0.0,0,87.48039877554216,24.81702363650107,92.80627400340128,95.20847184865448,45.65910769147832,0,,
2025-02-11 02:57:53.235401,SAT-001,0.10526315789473684,0,90.83278812711833,31.055251062821494,93.5986259861645,91.99945115089638,43.45501796538818,0,,
2025-02-11 03:07:53.235401,SAT-001,0.21052631578947367,0,94.10190034378367,35.87811428412932,92.62611285753226,97.91870851746813,47.130780835976445,0,,
2025-02-11 03:17:53.235401,SAT-001,0.3157894736842105,1,71.43501603683137,33.43160394240301,92.46556113887148,97.29881143888984,45.179344186100465,0,,
2025-02-11 03:27:53.235401,SAT-001,0.42105263157894735,1,69.35051947524279,29.236241859653703,93.42875278977672,94.09970386017666,57.9908315372543,0,,
2025-02-11 03:37:53.235401,SAT-001,0.5263157894736842,1,66.99896226627627,23.24342232924945,93.30155149787393,92.93683904667266,54.993641227697815,0,,
2025-02-11 03:47:53.235401,SAT-001,0.631578947368421,1,63.84382305249469,16.045150710579556,93.35022591491824,93.6398738029583,52.4406502476792,0,,
2025-02-11 03:57:53.235401,SAT-001,0.7368421052631579,0,81.03722629778201,12.99426607986397,93.59390998790494,89.57103864263007,54.141452057085075,0,,
2025-02-11 04:07:53.235401,SAT-001,0.8421052631578947,0,82.94775312589444,16.249422938210845,93.16402745203017,84.77020276014396,56.993002396008016,0,,
2025-02-11 04:17:53.235401,SAT-001,0.9473684210526315,0,85.9594781098664,21.45848506380329,92.40316656374162,85.04223107763795,58.14102805204441,0,,
2025-02-11 04:27:53.235401,SAT-001,0.05263157894736842,0,88.29289621317865,27.55231438655121,93.0326130796215,85.64707850456789,64.57916485550308,0,,
2025-02-11 04:37:53.235401,SAT-001,0.15789473684210525,0,90.8970268267262,35.24682714846201,93.34262114506991,79.1051399089709,64.04016653870691,0,,
2025-02-11 04:47:53.235401,SAT-001,0.2631578947368421,0,92.47277997764017,35.865275646645394,92.6918374706662,73.09986222318497,71.8326659798273,0,,
2025-02-11 04:57:53.235401,SAT-001,0.3684210526315789,1,71.13575371630945,31.936106199204552,93.41168632548768,75.76743259875235,71.05521683891989,0,,
2025-02-11 05:07:53.235401,SAT-001,0.47368421052631576,1,68.77331214438487,24.433750377450416,93.04055665096445,76.6054321201344,70.67935521615829,0,,
2025-02-11 05:17:53.235401,SAT-001,0.5789473684210527,1,65.42313660860567,17.78479176740263,93.14028963037528,73.70476834863112,74.4830104355922,0,,
2025-02-11 05:27:53.235401,SAT-001,0.6842105263157895,1,62.635304296935146,13.844268614817807,92.59305754848987,76.89608437934822,73.61393589980707,0,,
2025-02-11 05:37:53.235401,SAT-001,0.7894736842105263,0,81.04583124143433,16.037409671916045,94.01476329929172,70.54165013291596,78.22302736974851,0,,
2025-02-11 05:47:53.235401,SAT-001,0.8947368421052632,0,84.29543574576664,18.423766822783985,92.74742428555668,79.9776523473561,77.35421164225161,0,,
2025-02-11 05:57:53.235401,SAT-001,0.0,0,87.16778037380124,25.249150978393907,92.83673243366408,75.83072760609662,70.54693308624914,0,,
2025-02-11 06:07:53.235401,SAT-001,0.10526315789473684,0,90.14559509068296,33.52407754267741,92.74901922478635,83.00464560673225,74.05574426398604,0,,
2025-02-11 06:17:53.235401,SAT-001,0.21052631578947367,0,92.03643318494717,35.34591297277779,92.39478547890546,84.89305883986896,73.85481151859665,0,,
2025-02-11 06:27:53.235401,SAT-001,0.3157894736842105,1,71.91094673394585,32.87253084314933,92.84079714319589,88.71396264506136,73.09634352808789,0,,
2025-02-11 06:37:53.235401,SAT-001,0.42105263157894735,1,69.80901693741157,27.22856059464305,92.93512266879998,86.47722247799146,68.22517469887225,0,,
2025-02-11 06:47:53.235401,SAT-001,0.5263157894736842,1,67.82029505485609,21.25862936135695,92.72339955661324,93.9306394453899,63.68277842528596,0,,
2025-02-11 06:57:53.235401,SAT-001,0.631578947368421,1,64.55921177131356,15.89973717048391,93.14759150900706,95.48144954298931,69.57620051271321,0,,
2025-02-11 07:07:53.235401,SAT-001,0.7368421052631579,0,84.00970161335134,15.597265097784998,93.19586619182384,95.70691352867738,59.818662857607734,0,,
2025-02-11 07:17:53.235401,SAT-001,0.8421052631578947,0,84.714292848288,15.753319198633843,93.65184298619013,97.06638269901168,68.05128850055459,0,,
2025-02-11 07:27:53.235401,SAT-001,0.9473684210526315,0,84.20209806228542,21.227500949622456,92.65443323529368,92.92263922973416,61.60479715005389,0,,
2025-02-11 07:37:53.235401,SAT-001,0.05263157894736842,0,88.25630323790135,30.562860851712436,93.03840141590064,92.30992362457356,56.04236678661444,0,,
2025-02-11 07:47:53.235401,SAT-001,0.15789473684210525,0,92.42217020796038,34.04960854889929,92.60122168097925,90.80351458905278,53.44686642396093,0,,
2025-02-11 07:57:53.235401,SAT-001,0.2631578947368421,0,92.35077787032944,35.64318501216608,93.80945014730709,90.6796215931552,45.990266905859556,0,,
2025-02-11 08:07:53.235401,SAT-001,0.3684210526315789,1,69.85098229728342,29.85759143091754,92.42375329401179,85.89659682957678,45.00499832649923,0,,
2025-02-11 08:17:53.235401,SAT-001,0.47368421052631576,1,67.6570442806038,26.230108170371743,93.16551061848139,89.08093328774902,47.781218568544425,0,,
2025-02-11 08:27:53.235401,SAT-001,0.5789473684210527,1,64.41584531449794,19.16086105151052,93.34015012493357,82.49159982978425,39.76847850188279,0,,
2025-02-11 08:37:53.235401,SAT-001,0.6842105263157895,1,64.19948757891446,14.42411341231496,92.85412845296521,81.52939527104887,44.41698771107309,0,,
2025-02-11 08:47:53.235401,SAT-001,0.7894736842105263,0,82.47546359721711,16.317524135016306,92.2017386808651,76.96730908016251,44.39413369009243,0,,
2025-02-11 08:57:53.235401,SAT-001,0.8947368421052632,0,85.68107976079776,17.720988895554754,93.08493849370568,77.82662720764229,48.42817786753417,0,,
2025-02-11 09:07:53.235401,SAT-001,0.0,0,88.3416085094045,27.107336182097125,92.98944824927091,73.59933314106726,46.774934872061785,0,,
2025-02-11 09:17:53.235401,SAT-001,0.10526315789473684,0,89.88005016565565,31.23594416036288,93.60933945789446,72.454759765674,43.94760311102532,0,,
2025-02-11 09:27:53.235401,SAT-001,0.21052631578947367,0,91.62134738240402,35.662937809384665,93.74814346334425,77.85864390021194,51.491754737170446,0,,
2025-02-11 09:37:53.235401,SAT-001,0.3157894736842105,1,71.02363443639548,33.60009452986622,93.23104283895442,77.75075204721425,51.9883623425455,0,,
2025-02-11 09:47:53.235401,SAT-001,0.42105263157894735,1,70.26837955297174,26.79490338549093,93.10260008623996,77.05401925859394,51.82954288254423,0,,
2025-02-11 09:57:53.235401,SAT-001,0.5263157894736842,1,66.72093908570332,22.48105623776037,93.10800665744298,80.8442036116554,52.681293681834454,0,,
2025-02-11 10:07:53.235401,SAT-001,0.631578947368421,1,63.60184514627583,13.215250252238663,93.25410079979235,79.62476271134159,56.615199990797585,0,,
2025-02-11 10:17:53.235401,SAT-001,0.7368421052631579,0,81.35237233827134,12.950795174129752,93.77969751081,84.99567253313066,64.44801321637652,0,,
2025-02-11 10:27:53.235401,SAT-001,0.8421052631578947,0,83.67100478549827,14.908393112397393,93.26784481896463,87.50219887138064,60.168758632694775,0,,
2025-02-11 10:37:53.235401,SAT-001,0.9473684210526315,0,85.21665537429425,21.2162170004091,93.20973247962755,90.44885943656926,63.5030129873494,0,,
2025-02-11 10:47:53.235401,SAT-001,0.05263157894736842,0,88.34071103746571,29.60935854503758,92.34296668120305,92.65284397031577,67.02497176806808,0,,
2025-02-11 10:57:53.235401,SAT-001,0.15789473684210525,0,90.58646510485832,34.12942234868868,92.73482268638696,93.23237636020725,71.10833136122815,0,,
2025-02-11 11:07:53.235401,SAT-001,0.2631578947368421,0,91.82002080415171,34.934564244877,91.69829927932118,96.95803245385747,71.39074131581873,0,,
2025-02-11 11:17:53.235401,SAT-001,0.3684210526315789,1,73.41468989760462,31.448384805269423,93.31506614914932,96.9518787261454,73.44747632247923,0,,
2025-02-11 11:27:53.235401,SAT-001,0.47368421052631576,1,67.55023976472715,23.809685783430194,92.98182610721794,96.45685156768297,77.54758829008045,0,,
2025-02-11 11:37:53.235401,SAT-001,0.5789473684210527,1,63.858961568292976,17.596425618929008,93.84416722410661,93.15338471403041,71.86224237627874,0,,
2025-02-11 11:47:53.235401,SAT-001,0.6842105263157895,1,63.24435569765497,15.887769859814819,92.74050534218176,91.2103291306406,74.59636336717358,0,,
2025-02-11 11:57:53.235401,SAT-001,0.7894736842105263,0,84.149601385007,15.288768470010464,91.93929137726933,88.98442753290819,76.08208260238074,0,,
2025-02-11 12:07:53.235401,SAT-001,0.8947368421052632,0,84.91805112438938,18.65851596050962,93.29346486011048,87.95312502176493,79.66330048147688,0,,
2025-02-11 12:17:53.235401,SAT-001,0.0,0,87.70634915144161,26.72540443455165,92.90761923006035,82.99451471211708,80.4807573749696,0,,
2025-02-11 12:27:53.235401,SAT-001,0.10526315789473684,0,90.98621486405872,31.602536916781887,93.38978086376068,86.61473826728393,70.67981325674957,0,,
2025-02-11 12:37:53.235401,SAT-001,0.21052631578947367,0,91.16324888879531,35.12835377970059,93.0888389717612,79.26774431230707,69.8803981225248,0,,
2025-02-11 12:47:53.235401,SAT-001,0.3157894736842105,1,71.7253664564013,34.1711028701571,93.25084971115353,75.43007631547532,65.66660802760278,0,,
2025-02-11 12:57:53.235401,SAT-001,0.42105263157894735,1,71.58600036979443,28.225228416774172,93.10026076458227,78.87671032087088,70.49595024342443,0,,
2025-02-11 13:07:53.235401,SAT-001,0.5263157894736842,1,65.55157614206426,20.637858021102524,93.17808089824693,78.6059227724275,58.7725345910485,0,,
2025-02-11 13:17:53.235401,SAT-001,0.631578947368421,1,63.30536052359877,14.681451527383901,92.96340467086854,72.89347862688932,60.96331204785141,0,,
2025-02-11 13:27:53.235401,SAT-001,0.7368421052631579,0,82.81103247309203,14.728999619108691,93.17899880111005,76.88790331933144,54.409355348249534,0,,
2025-02-11 13:37:53.235401,SAT-001,0.8421052631578947,0,81.65694600853384,16.10700689442497,92.57292243187807,78.93786051555041,58.731213812985246,0,,
2025-02-11 13:47:53.235401,SAT-001,0.9473684210526315,0,85.21075228300252,21.77385329189241,93.38638419374243,79.42263469119254,52.07091138084303,0,,
2025-02-11 13:57:53.235401,SAT-001,0.05263157894736842,0,89.08010461687667,27.849935393312787,93.01099039654798,76.06379745979011,49.410478727262,0,,
2025-02-11 14:07:53.235401,SAT-001,0.15789473684210525,0,91.23434093736296,33.04089709872861,92.55448583273477,81.73318277086084,57.02659790374703,0,,
2025-02-11 14:17:53.235401,SAT-001,0.2631578947368421,0,91.55407841222787,35.85508489776731,93.20405513245281,86.82905764666964,47.7287223031427,0,,
2025-02-11 14:27:53.235401,SAT-001,0.3684210526315789,1,71.16282762926369,31.68787320118158,92.12923236488783,86.00681982652262,49.57708990049166,0,,
2025-02-11 14:37:53.235401,SAT-001,0.47368421052631576,1,68.50348548330145,25.063378053425733,92.82296783521514,88.36668260380512,42.51326213848548,0,,
2025-02-11 14:47:53.235401,SAT-001,0.5789473684210527,1,65.01324792253969,18.956171839237427,93.24773698131129,89.58012839038379,44.531491292773985,0,,
2025-02-11 14:57:53.235401,SAT-001,0.6842105263157895,1,62.66624335853735,13.253309005107564,93.21947023105666,92.31941799696055,44.04075269237384,0,,
2025-02-11 15:07:53.235401,SAT-001,0.7894736842105263,0,82.9081125018438,15.19370879124315,93.40642548033428,96.92026280379785,47.79741782636771,0,,
2025-02-11 15:17:53.235401,SAT-001,0.8947368421052632,0,84.2887056285638,18.15355379409264,93.1401547928402,94.98076728840995,47.4234958831267,0,,
2025-02-11 15:27:53.235401,SAT-001,0.0,0,89.71735641895565,26.195789818568894,93.1157514332274,95.8372246208256,49.6859596765915,0,,
2025-02-11 15:37:53.235401,SAT-001,0.10526315789473684,0,91.31156507686669,31.86310726508306,92.00385898283676,90.20917050559292,48.426299964350044,0,,
2025-02-11 15:47:53.235401,SAT-001,0.21052631578947367,0,92.20290073159227,35.48274081737282,93.43962993992113,90.87395199640413,45.89236164190877,0,,
2025-02-11 15:57:53.235401,SAT-001,0.3157894736842105,1,71.20251617386424,33.25695661273327,93.07231128444914,89.36175074006447,53.96918044028878,0,,
2025-02-11 16:07:53.235401,SAT-001,0.42105263157894735,1,68.78008991820671,26.98358577640278,92.45489349286038,85.17958099034766,57.10827902157535,0,,
2025-02-11 16:17:53.235401,SAT-001,0.5263157894736842,1,67.28247033618632,21.16753501339672,93.70696074412214,83.98564464156578,63.16470642141345,0,,
2025-02-11 16:27:53.235401,SAT-001,0.631578947368421,1,65.56468607615606,15.013824592416437,92.30242345292999,81.54673428503673,60.2975032723895,0,,
2025-02-11 16:37:53.235401,SAT-001,0.7368421052631579,0,82.87656967368642,13.858422306763279,93.09841955447848,81.20632927446178,64.8327572468279,0,,
2025-02-11 16:47:53.235401,SAT-001,0.8421052631578947,0,80.62865053887643,15.95777012754042,93.03180066578865,77.69645820362841,64.89734611306775,0,,
2025-02-11 16:57:53.235401,SAT-001,0.9473684210526315,0,86.00107666443432,21.708023635335895,93.05986068945082,74.88692782001584,67.71349428022606,0,,
2025-02-11 17:07:53.235401,SAT-001,0.05263157894736842,0,88.1893227288836,27.31724730032915,93.87542945603234,74.44856149365259,75.77451741857288,0,,
2025-02-11 17:17:53.235401,SAT-001,0.15789473684210525,0,93.21242299362156,34.275073090439626,93.02883335524753,72.7961463845861,72.74884929779894,0,,
2025-02-11 17:27:53.235401,SAT-001,0.2631578947368421,0,92.90466538628229,35.833240762394055,92.67145378506132,76.16742673439407,71.58004736887432,0,,
2025-02-11 17:37:53.235401,SAT-001,0.3684210526315789,1,72.59894292399304,31.558425615232277,92.8351502782926,77.43787947295806,72.48587181027075,0,,
2025-02-11 17:47:53.235401,SAT-001,0.47368421052631576,1,66.24611430212653,24.4595537859009,93.72783187337326,75.37750278401924,75.59026821812678,0,,
2025-02-11 17:57:53.235401,SAT-001,0.5789473684210527,1,65.54301971211571,19.09028995601755,92.80031446114916,79.51011590244966,76.97683845067698,0,,
2025-02-11 18:07:53.235401,SAT-001,0.6842105263157895,1,62.81591299504283,15.16708619130458,93.29108162194035,80.42254734829766,71.82130472303027,0,,
2025-02-11 18:17:53.235401,SAT-001,0.7894736842105263,0,82.62795518046987,15.9992865139108,93.74782492300278,84.20158763327599,72.06537234177398,0,,
2025-02-11 18:27:53.235401,SAT-001,0.8947368421052632,0,84.36461171613604,18.117092861557193,92.34537653151654,86.89895620670514,74.48266802900339,0,,
2025-02-11 18:37:53.235401,SAT-001,0.0,0,87.68768338058192,23.663451299643267,93.16142287629192,88.52640007583119,70.42391398031663,0,,
2025-02-11 18:47:53.235401,SAT-001,0.10526315789473684,0,90.73616104927014,31.77080303681007,93.3013299875874,93.49778755243689,69.60966096337218,0,,
2025-02-11 18:57:53.235401,SAT-001,0.21052631578947367,0,93.25057677226603,35.28775946696159,93.4910413542545,94.2958879191714,67.73419281075908,0,,
2025-02-11 19:07:53.235401,SAT-001,0.3157894736842105,1,72.81633504344425,34.28543556272908,93.70419737487853,95.27340990010377,59.79105184165269,0,,
2025-02-11 19:17:53.235401,SAT-001,0.42105263157894735,1,69.2997313125508,28.37992123103397,92.56392780579478,96.49563153127912,57.91930191567242,0,,
2025-02-11 19:27:53.235401,SAT-001,0.5263157894736842,1,65.29072592006229,19.705431722940787,92.89120735654242,93.88729903725576,54.96373295590233,0,,
2025-02-11 19:37:53.235401,SAT-001,0.631578947368421,1,62.7966801519978,14.530009258737579,93.32437992595071,98.73495934161242,62.24059605765103,0,,
2025-02-11 19:47:53.235401,SAT-001,0.7368421052631579,0,82.14821746674902,14.660733207211115,92.78739639178872,89.79463004956698,51.72328038641525,0,,
2025-02-11 19:57:53.235401,SAT-001,0.8421052631578947,0,83.18309043276139,16.107363006909235,91.93233075664642,89.69618663153979,46.14566106612996,0,,
2025-02-11 20:07:53.235401,SAT-001,0.9473684210526315,0,84.96986937148874,21.203947206914584,93.31538938649669,91.48528416437664,49.05243119778655,0,,
2025-02-11 20:17:53.235401,SAT-001,0.05263157894736842,0,89.07408454258484,27.87838751979302,93.15908162678483,83.26407590691828,47.454948039427485,0,,
2025-02-11 20:27:53.235401,SAT-001,0.15789473684210525,0,91.81358345061706,33.036297632376765,92.5715281078895,80.31712781471323,42.03557864922233,0,,
2025-02-11 20:37:53.235401,SAT-001,0.2631578947368421,0,91.92822575501052,35.57410323553183,92.66457703050925,77.73508793311676,43.245885089128244,0,,
2025-02-11 20:47:53.235401,SAT-001,0.3684210526315789,1,70.3297578752466,31.526986407781507,92.62680396716752,77.08191961445701,45.96835269399328,0,,
2025-02-11 20:57:53.235401,SAT-001,0.47368421052631576,1,68.35052208307665,23.910339599695313,93.41369349450774,77.04170895341913,42.28420029955058,0,,
2025-02-11 21:07:53.235401,SAT-001,0.5789473684210527,1,65.84971944960866,19.423652427633737,93.52621358338368,73.44107745958502,51.18983348786601,0,,
2025-02-11 21:17:53.235401,SAT-001,0.6842105263157895,1,64.07794852833341,11.201150008407161,93.33667534641226,76.98977600002621,48.874137978068255,0,,
2025-02-11 21:27:53.235401,SAT-001,0.7894736842105263,0,83.1195974997219,13.90932677844304,92.57459092308551,73.93680432844013,47.68637810315261,0,,
2025-02-11 21:37:53.235401,SAT-001,0.8947368421052632,0,83.71598900073842,17.507335521346857,92.45399779284672,71.77668995855615,54.04924612691685,0,,
2025-02-11 21:47:53.235401,SAT-001,0.0,0,87.82726057260514,24.22490797711532,92.815225142987,78.62797569021747,55.807413597578076,0,,
